booking_id,customer_id,sitter_id,service_type,booking_date,duration_days,price,status
1,1,11,Cat Visits,2026-02-11,1,11.38,Completed
2,1,2,Pet Taxi,2025-09-06,1,14.56,Completed
3,1,14,Pet Taxi,2025-05-04,1,16.64,Cancelled
4,1,13,Dog Walking,2025-12-22,1,12.68,Pending
5,1,6,Dog Walking,2026-06-03,1,12.95,Completed
6,2,14,Cat Visits,2025-04-19,1,10.37,Completed
7,2,11,Cat Visits,2025-06-06,1,10.37,Pending
8,2,9,Day Care,2026-05-11,1,26.07,Pending
9,2,10,Day Care,2025-11-27,1,28.01,Completed
10,3,15,Cat Visits,2025-09-07,1,11.0,Cancelled
11,3,10,Cat Visits,2025-12-11,1,9.56,Completed
12,3,3,Cat Visits,2025-08-06,1,10.21,Completed
13,4,5,Pet Taxi,2025-10-10,1,15.92,Cancelled
14,4,4,Dog Walking,2025-09-05,1,13.13,Completed
15,4,9,Overnight Sitting,2026-05-03,4,145.55,Completed
16,5,5,Overnight Sitting,2026-02-19,2,70.79,Cancelled
17,6,8,Pet Taxi,2025-12-19,1,15.53,Pending
18,6,9,Day Care,2025-12-27,1,27.26,Completed
19,6,5,Day Care,2025-08-25,1,24.35,Completed
20,7,2,Pet Taxi,2025-07-09,1,14.82,Pending
21,7,8,Day Care,2025-10-17,1,28.65,Completed
22,7,5,Overnight Sitting,2026-01-05,2,70.73,Pending
23,8,3,Day Care,2025-02-16,1,28.62,Cancelled
24,8,5,Overnight Sitting,2026-05-18,1,39.36,Cancelled
25,8,5,Cat Visits,2026-05-06,1,10.38,Completed
26,8,1,Day Care,2026-05-05,1,24.32,Completed
27,8,7,Cat Visits,2025-03-17,1,10.65,Pending
28,9,3,Overnight Sitting,2025-11-08,1,40.21,Completed
29,10,13,Cat Visits,2025-08-20,1,11.05,Completed
30,10,8,Cat Visits,2025-11-01,1,11.22,Completed
31,10,5,Pet Taxi,2025-03-03,1,16.08,Pending
32,10,2,Overnight Sitting,2025-08-05,3,113.62,Completed
33,10,4,Overnight Sitting,2025-03-18,2,66.54,Completed
34,11,10,Cat Visits,2025-10-26,1,9.57,Completed
35,11,12,Day Care,2026-04-10,1,24.11,Completed
36,11,15,Day Care,2025-07-22,1,25.88,Cancelled
37,11,4,Overnight Sitting,2025-09-30,2,67.5,Completed
38,11,13,Day Care,2025-10-23,1,25.95,Completed
39,11,12,Day Care,2026-02-17,1,28.46,Cancelled
40,12,8,Cat Visits,2025-03-24,1,10.7,Completed
41,12,12,Day Care,2025-09-14,1,23.88,Completed
42,12,11,Pet Taxi,2025-01-22,1,17.25,Pending
43,12,14,Day Care,2025-02-11,1,27.57,Completed
44,12,8,Pet Taxi,2026-03-29,1,17.0,Completed
45,13,7,Cat Visits,2025-04-04,1,10.44,Completed
46,13,6,Day Care,2025-04-18,1,28.04,Completed
47,13,7,Cat Visits,2025-10-23,1,10.83,Completed
48,13,14,Pet Taxi,2025-02-07,1,15.61,Completed
49,13,5,Day Care,2025-04-29,1,28.6,Completed
50,14,14,Dog Walking,2026-04-19,1,12.39,Completed
51,14,9,Day Care,2026-05-26,1,26.88,Completed
52,14,4,Day Care,2025-05-15,1,28.39,Completed
53,14,15,Cat Visits,2025-05-05,1,9.56,Pending
54,14,10,Overnight Sitting,2025-06-12,3,111.32,Cancelled
55,15,2,Overnight Sitting,2025-04-27,4,159.52,Pending
56,15,14,Overnight Sitting,2026-05-26,3,110.44,Completed
57,15,7,Cat Visits,2026-04-29,1,9.99,Cancelled
58,15,3,Cat Visits,2025-07-15,1,11.34,Cancelled
59,16,15,Overnight Sitting,2025-03-13,3,115.98,Completed
60,16,6,Pet Taxi,2025-10-01,1,16.71,Completed
61,16,12,Day Care,2026-05-17,1,28.08,Completed
62,16,9,Cat Visits,2025-12-20,1,10.16,Cancelled
63,16,7,Cat Visits,2025-11-26,1,11.24,Pending
64,16,4,Pet Taxi,2026-01-28,1,14.95,Completed
65,17,6,Cat Visits,2026-01-26,1,10.27,Pending
66,18,3,Cat Visits,2025-02-07,1,9.75,Cancelled
67,18,6,Dog Walking,2026-03-27,1,11.64,Completed
68,18,1,Overnight Sitting,2026-02-24,2,67.55,Completed
69,18,6,Pet Taxi,2026-02-12,1,16.2,Completed
70,18,14,Pet Taxi,2026-01-25,1,17.11,Pending
71,18,12,Cat Visits,2025-02-06,1,10.73,Completed
72,19,11,Day Care,2025-08-21,1,27.48,Completed
73,19,2,Dog Walking,2026-03-31,1,11.8,Completed
74,19,15,Dog Walking,2025-02-17,1,12.18,Completed
75,19,5,Day Care,2026-01-19,1,25.9,Completed
76,19,9,Cat Visits,2025-07-04,1,9.84,Completed
77,19,10,Cat Visits,2025-09-04,1,10.5,Cancelled
78,20,4,Cat Visits,2025-09-18,1,10.42,Pending
79,20,1,Cat Visits,2025-10-22,1,10.86,Completed
80,21,8,Day Care,2025-11-03,1,26.94,Completed
81,22,5,Cat Visits,2025-11-06,1,9.9,Completed
82,22,14,Cat Visits,2025-04-20,1,9.97,Cancelled
83,22,6,Pet Taxi,2025-10-30,1,17.23,Completed
84,22,1,Cat Visits,2025-10-09,1,9.52,Pending
85,22,13,Dog Walking,2026-05-24,1,13.4,Completed
86,22,13,Overnight Sitting,2025-12-27,2,75.41,Cancelled
87,23,11,Overnight Sitting,2025-04-10,1,35.41,Completed
88,23,1,Pet Taxi,2026-01-09,1,16.45,Completed
89,23,15,Day Care,2025-12-01,1,27.49,Completed
90,24,3,Pet Taxi,2026-01-10,1,15.84,Completed
91,24,14,Overnight Sitting,2025-09-21,4,160.09,Completed
92,25,14,Day Care,2025-04-28,1,26.09,Completed
93,25,3,Overnight Sitting,2026-02-11,5,179.05,Completed
94,25,1,Day Care,2025-05-07,1,26.02,Pending
95,25,12,Day Care,2026-01-26,1,27.86,Completed
96,25,2,Overnight Sitting,2026-04-28,1,37.59,Cancelled
97,25,6,Pet Taxi,2025-08-15,1,16.19,Pending
98,26,15,Day Care,2026-02-23,1,24.33,Completed
99,26,1,Day Care,2026-05-20,1,24.33,Completed
100,26,15,Pet Taxi,2025-05-19,1,15.42,Completed
101,26,11,Pet Taxi,2026-03-06,1,16.01,Pending
102,27,15,Cat Visits,2025-04-12,1,11.17,Cancelled
103,27,7,Day Care,2025-02-03,1,27.2,Completed
104,28,8,Overnight Sitting,2026-01-07,1,40.12,Completed
105,28,9,Day Care,2025-03-04,1,25.74,Completed
106,28,2,Cat Visits,2025-04-04,1,10.83,Pending
107,28,11,Pet Taxi,2025-01-22,1,14.4,Completed
108,29,3,Pet Taxi,2025-07-30,1,14.46,Cancelled
109,29,4,Pet Taxi,2025-08-10,1,16.69,Completed
110,30,13,Overnight Sitting,2025-01-03,3,117.78,Completed
111,30,3,Pet Taxi,2025-09-14,1,16.65,Completed
112,30,11,Dog Walking,2025-05-15,1,11.44,Completed
113,31,6,Dog Walking,2025-06-28,1,12.04,Completed
114,31,12,Cat Visits,2025-04-27,1,10.99,Completed
115,31,8,Day Care,2025-04-22,1,26.01,Completed
116,31,10,Dog Walking,2025-11-05,1,12.5,Completed
117,31,1,Cat Visits,2026-02-16,1,10.35,Completed
118,32,12,Cat Visits,2025-03-17,1,11.3,Completed
119,32,10,Overnight Sitting,2025-03-09,2,70.35,Pending
120,32,10,Pet Taxi,2025-11-29,1,15.39,Cancelled
121,32,9,Day Care,2026-04-10,1,26.28,Completed
122,33,13,Dog Walking,2025-08-09,1,12.43,Completed
123,34,6,Cat Visits,2026-02-13,1,10.33,Completed
124,34,6,Cat Visits,2025-11-17,1,10.83,Completed
125,34,3,Cat Visits,2025-03-10,1,9.68,Completed
126,34,2,Cat Visits,2025-04-09,1,10.99,Completed
127,35,9,Dog Walking,2025-12-04,1,13.01,Completed
128,35,6,Cat Visits,2025-02-22,1,11.44,Cancelled
129,36,6,Dog Walking,2026-06-04,1,11.91,Pending
130,36,8,Overnight Sitting,2025-04-21,3,117.5,Completed
131,36,2,Day Care,2025-08-20,1,27.79,Cancelled
132,37,10,Pet Taxi,2025-01-27,1,16.08,Pending
133,37,14,Day Care,2025-01-30,1,24.65,Pending
134,37,13,Day Care,2025-12-14,1,25.51,Completed
135,37,14,Overnight Sitting,2026-02-15,1,34.24,Pending
136,37,1,Dog Walking,2025-08-09,1,12.3,Completed
137,38,3,Day Care,2025-11-16,1,27.36,Cancelled
138,38,10,Dog Walking,2025-02-23,1,11.77,Cancelled
139,38,1,Dog Walking,2025-10-06,1,12.46,Completed
140,39,10,Cat Visits,2026-03-01,1,10.05,Cancelled
141,39,2,Day Care,2026-03-17,1,24.3,Pending
142,39,11,Pet Taxi,2026-05-14,1,15.83,Completed
143,39,1,Overnight Sitting,2026-02-09,5,168.17,Completed
144,40,4,Overnight Sitting,2025-09-19,3,106.64,Completed
145,40,8,Cat Visits,2025-06-29,1,9.76,Cancelled
146,40,12,Overnight Sitting,2026-05-28,5,195.42,Completed
147,41,7,Dog Walking,2026-03-23,1,11.44,Completed
148,42,10,Cat Visits,2026-02-19,1,10.92,Completed
149,42,5,Dog Walking,2026-02-19,1,11.45,Completed
150,42,3,Pet Taxi,2026-04-17,1,16.75,Completed
151,43,7,Dog Walking,2025-09-07,1,12.45,Completed
152,44,2,Cat Visits,2025-11-14,1,10.99,Completed
153,44,6,Overnight Sitting,2025-03-20,5,188.41,Cancelled
154,44,9,Overnight Sitting,2025-12-24,3,115.02,Pending
155,44,14,Overnight Sitting,2025-08-30,1,34.28,Completed
156,44,3,Pet Taxi,2025-06-06,1,16.53,Pending
157,45,3,Cat Visits,2026-04-21,1,11.01,Cancelled
158,46,11,Pet Taxi,2025-11-27,1,16.84,Pending
159,46,6,Overnight Sitting,2026-03-27,1,36.53,Pending
160,46,5,Day Care,2025-02-27,1,25.51,Completed
161,46,5,Cat Visits,2026-04-08,1,9.58,Completed
162,47,2,Dog Walking,2026-06-04,1,12.32,Cancelled
163,47,9,Dog Walking,2026-04-06,1,13.58,Cancelled
164,47,11,Overnight Sitting,2025-11-26,5,182.9,Completed
165,48,8,Dog Walking,2025-12-18,1,13.76,Completed
166,49,11,Overnight Sitting,2025-02-10,2,76.41,Completed
167,49,9,Pet Taxi,2025-06-12,1,15.34,Completed
168,49,7,Cat Visits,2025-12-13,1,10.86,Completed
169,49,13,Day Care,2025-03-09,1,25.4,Cancelled
170,49,11,Cat Visits,2025-10-18,1,10.0,Pending
171,50,14,Overnight Sitting,2025-12-08,1,37.33,Completed
172,50,15,Day Care,2025-11-14,1,28.59,Pending
173,50,11,Cat Visits,2025-05-13,1,10.69,Completed
174,50,5,Pet Taxi,2026-01-21,1,16.18,Completed
175,50,14,Overnight Sitting,2025-04-06,4,147.24,Completed
176,51,5,Overnight Sitting,2025-08-08,3,119.65,Completed
177,51,4,Overnight Sitting,2025-05-21,2,67.58,Completed
178,51,9,Pet Taxi,2025-02-08,1,16.24,Cancelled
179,52,10,Cat Visits,2025-06-07,1,9.82,Pending
180,52,13,Pet Taxi,2025-06-19,1,16.41,Completed
181,53,6,Overnight Sitting,2026-03-31,5,176.22,Pending
182,53,13,Cat Visits,2025-08-28,1,10.57,Completed
183,53,13,Cat Visits,2025-07-18,1,10.24,Cancelled
184,53,8,Cat Visits,2025-10-16,1,11.06,Cancelled
185,54,7,Overnight Sitting,2025-07-24,5,171.09,Completed
186,54,1,Cat Visits,2026-01-16,1,10.61,Completed
187,54,12,Pet Taxi,2025-05-08,1,15.11,Completed
188,54,5,Cat Visits,2025-05-31,1,11.16,Completed
189,54,15,Overnight Sitting,2026-04-07,3,119.29,Completed
190,55,7,Pet Taxi,2026-01-18,1,14.96,Completed
191,56,4,Dog Walking,2025-11-23,1,13.63,Pending
192,56,11,Day Care,2025-05-30,1,24.44,Completed
193,56,15,Cat Visits,2025-05-23,1,11.02,Completed
194,57,10,Dog Walking,2025-03-23,1,11.45,Completed
195,57,14,Overnight Sitting,2026-03-10,1,38.68,Completed
196,57,5,Dog Walking,2025-02-18,1,11.97,Pending
197,57,13,Pet Taxi,2026-04-14,1,14.44,Completed
198,58,9,Dog Walking,2025-09-05,1,13.12,Completed
199,58,7,Dog Walking,2025-12-28,1,11.98,Completed
200,58,3,Dog Walking,2026-01-05,1,11.56,Cancelled
201,58,9,Pet Taxi,2026-06-04,1,15.91,Completed
202,58,14,Cat Visits,2025-02-14,1,10.77,Completed
203,59,12,Dog Walking,2026-01-01,1,13.29,Completed
204,59,4,Dog Walking,2025-12-07,1,11.72,Completed
205,59,9,Day Care,2025-06-29,1,27.9,Pending
206,60,12,Cat Visits,2025-07-06,1,11.12,Completed
207,60,12,Cat Visits,2025-02-07,1,10.09,Completed
208,60,13,Overnight Sitting,2025-02-12,3,119.35,Cancelled
209,60,7,Pet Taxi,2026-04-30,1,15.01,Pending
210,61,5,Day Care,2025-02-18,1,28.08,Completed
211,61,5,Dog Walking,2026-01-12,1,12.45,Completed
212,62,8,Cat Visits,2025-12-14,1,11.45,Completed
213,62,12,Cat Visits,2026-01-12,1,11.35,Cancelled
214,62,5,Dog Walking,2026-03-11,1,11.59,Cancelled
215,62,14,Overnight Sitting,2025-10-28,3,101.9,Completed
216,62,11,Day Care,2025-11-10,1,25.98,Pending
217,62,7,Overnight Sitting,2026-03-31,3,109.14,Pending
218,63,10,Cat Visits,2025-10-09,1,10.78,Completed
219,63,2,Cat Visits,2026-01-08,1,10.53,Pending
220,63,11,Overnight Sitting,2025-02-01,2,78.38,Pending
221,64,1,Overnight Sitting,2025-03-10,2,77.4,Completed
222,64,6,Cat Visits,2025-02-03,1,10.71,Pending
223,64,8,Day Care,2026-01-16,1,25.97,Completed
224,64,10,Overnight Sitting,2026-01-11,4,141.8,Completed
225,65,2,Dog Walking,2025-07-10,1,12.6,Completed
226,65,15,Pet Taxi,2025-05-01,1,15.04,Completed
227,66,8,Overnight Sitting,2025-10-20,4,138.6,Completed
228,66,14,Dog Walking,2026-04-08,1,11.81,Pending
229,66,8,Dog Walking,2025-11-24,1,13.0,Pending
230,66,2,Pet Taxi,2025-10-25,1,16.92,Completed
231,66,12,Overnight Sitting,2026-01-06,5,174.1,Completed
232,66,13,Overnight Sitting,2025-08-31,4,133.74,Cancelled
233,67,6,Cat Visits,2025-05-13,1,10.72,Completed
234,67,2,Day Care,2026-02-12,1,28.75,Pending
235,67,8,Pet Taxi,2026-02-25,1,16.56,Cancelled
236,67,2,Overnight Sitting,2025-11-21,1,36.4,Pending
237,67,9,Day Care,2025-05-12,1,28.14,Cancelled
238,68,10,Overnight Sitting,2025-05-13,4,147.08,Completed
239,68,14,Dog Walking,2025-06-06,1,12.13,Completed
240,68,6,Overnight Sitting,2025-12-21,5,197.57,Completed
241,68,5,Overnight Sitting,2025-10-09,2,75.25,Cancelled
242,68,9,Dog Walking,2026-05-30,1,12.94,Cancelled
243,68,10,Overnight Sitting,2025-06-25,5,191.47,Cancelled
244,69,14,Pet Taxi,2025-02-12,1,16.73,Completed
245,69,2,Dog Walking,2025-09-29,1,12.96,Cancelled
246,69,7,Pet Taxi,2025-02-01,1,15.74,Pending
247,70,5,Day Care,2026-05-10,1,24.97,Pending
248,70,7,Day Care,2026-04-10,1,24.11,Completed
249,70,3,Cat Visits,2026-03-02,1,10.47,Completed
250,70,6,Pet Taxi,2025-05-28,1,15.19,Pending
251,70,6,Day Care,2026-02-13,1,24.4,Completed
252,71,9,Dog Walking,2025-11-23,1,11.98,Completed
253,71,5,Cat Visits,2025-09-11,1,9.78,Completed
254,71,5,Cat Visits,2026-03-05,1,10.0,Completed
255,71,14,Day Care,2025-11-17,1,24.7,Completed
256,71,8,Pet Taxi,2026-04-24,1,15.75,Completed
257,72,1,Dog Walking,2026-02-07,1,12.61,Completed
258,72,4,Pet Taxi,2025-12-28,1,14.4,Completed
259,72,8,Pet Taxi,2026-04-27,1,15.11,Completed
260,72,14,Dog Walking,2026-03-18,1,11.72,Completed
261,73,6,Cat Visits,2026-01-10,1,9.59,Completed
262,73,10,Pet Taxi,2025-07-19,1,15.34,Completed
263,73,2,Cat Visits,2026-06-01,1,10.4,Cancelled
264,73,5,Pet Taxi,2025-05-02,1,14.64,Completed
265,73,7,Day Care,2025-12-14,1,26.54,Completed
266,73,13,Overnight Sitting,2025-07-23,5,184.07,Cancelled
267,74,1,Dog Walking,2025-05-21,1,13.11,Completed
268,75,8,Overnight Sitting,2025-05-24,3,119.31,Completed
269,75,3,Cat Visits,2025-11-03,1,10.69,Cancelled
270,75,14,Pet Taxi,2026-05-17,1,16.38,Completed
271,75,8,Dog Walking,2026-01-13,1,12.19,Completed
272,75,7,Pet Taxi,2025-11-12,1,16.64,Pending
273,76,11,Dog Walking,2026-05-01,1,12.04,Pending
274,76,13,Pet Taxi,2025-08-22,1,16.41,Cancelled
275,76,8,Overnight Sitting,2026-01-25,2,78.0,Completed
276,76,1,Pet Taxi,2025-04-23,1,14.82,Completed
277,76,6,Cat Visits,2025-06-05,1,10.33,Completed
278,76,7,Pet Taxi,2026-04-28,1,16.87,Pending
279,77,1,Overnight Sitting,2025-08-01,5,177.63,Pending
280,77,8,Pet Taxi,2026-01-21,1,15.19,Completed
281,77,8,Pet Taxi,2025-12-17,1,15.89,Pending
282,77,13,Day Care,2026-05-11,1,24.71,Completed
283,77,5,Pet Taxi,2025-11-02,1,14.92,Completed
284,77,13,Day Care,2025-08-01,1,27.2,Completed
285,78,8,Day Care,2025-10-08,1,25.19,Cancelled
286,78,11,Pet Taxi,2026-01-24,1,16.94,Completed
287,78,14,Day Care,2025-05-30,1,25.2,Completed
288,79,2,Day Care,2026-03-29,1,27.03,Pending
289,79,8,Overnight Sitting,2025-07-26,5,175.74,Cancelled
290,79,12,Day Care,2025-05-21,1,24.3,Pending
291,79,10,Overnight Sitting,2025-09-06,1,37.94,Cancelled
292,79,4,Overnight Sitting,2025-02-23,1,36.14,Pending
293,79,8,Dog Walking,2025-05-21,1,11.41,Cancelled
294,80,7,Cat Visits,2026-05-04,1,10.8,Completed
295,80,6,Day Care,2025-03-02,1,28.29,Completed
296,81,10,Overnight Sitting,2025-02-08,2,72.35,Completed
297,81,15,Dog Walking,2026-02-11,1,13.29,Completed
298,81,15,Day Care,2025-02-08,1,23.8,Cancelled
299,81,10,Dog Walking,2025-12-10,1,12.08,Pending
300,81,9,Pet Taxi,2026-05-21,1,16.92,Completed
301,81,14,Pet Taxi,2026-04-25,1,15.07,Completed
302,82,3,Cat Visits,2025-09-21,1,10.94,Completed
303,82,12,Day Care,2025-10-30,1,26.59,Completed
304,82,3,Pet Taxi,2026-02-20,1,16.73,Cancelled
305,83,2,Cat Visits,2025-04-08,1,9.87,Completed
306,83,8,Day Care,2025-09-12,1,23.78,Completed
307,83,4,Cat Visits,2025-10-01,1,11.41,Completed
308,84,12,Pet Taxi,2025-01-12,1,15.03,Completed
309,84,12,Overnight Sitting,2025-03-05,1,36.51,Completed
310,84,7,Pet Taxi,2025-11-15,1,16.32,Pending
311,84,15,Day Care,2026-01-12,1,26.82,Completed
312,84,3,Cat Visits,2025-06-06,1,10.41,Cancelled
313,85,7,Pet Taxi,2026-04-28,1,16.52,Pending
314,85,14,Overnight Sitting,2025-09-11,5,196.81,Completed
315,85,9,Cat Visits,2026-01-06,1,9.66,Cancelled
316,86,1,Pet Taxi,2026-06-02,1,14.86,Cancelled
317,87,3,Day Care,2026-03-29,1,24.33,Completed
318,87,12,Pet Taxi,2026-05-16,1,14.52,Cancelled
319,88,13,Dog Walking,2026-04-10,1,11.72,Completed
320,88,8,Pet Taxi,2025-03-01,1,15.93,Pending
321,88,13,Day Care,2025-01-23,1,25.73,Completed
322,88,12,Overnight Sitting,2025-03-16,1,36.22,Pending
323,89,9,Dog Walking,2025-03-12,1,13.77,Completed
324,90,5,Cat Visits,2025-07-04,1,11.04,Pending
325,91,11,Cat Visits,2026-01-19,1,11.49,Completed
326,91,8,Cat Visits,2026-01-20,1,9.66,Pending
327,91,14,Pet Taxi,2025-05-17,1,16.21,Completed
328,91,2,Overnight Sitting,2026-02-07,5,170.71,Completed
329,91,14,Dog Walking,2025-01-24,1,13.75,Completed
330,91,11,Pet Taxi,2026-03-11,1,15.85,Completed
331,92,8,Day Care,2025-06-08,1,25.13,Pending
332,92,13,Dog Walking,2025-02-02,1,13.34,Completed
333,93,13,Dog Walking,2025-09-04,1,11.89,Completed
334,93,10,Dog Walking,2026-04-03,1,12.83,Pending
335,93,14,Dog Walking,2025-09-08,1,13.18,Completed
336,93,8,Overnight Sitting,2025-08-11,1,34.23,Completed
337,93,4,Pet Taxi,2025-11-23,1,15.98,Pending
338,94,4,Day Care,2025-05-27,1,28.68,Cancelled
339,94,4,Cat Visits,2025-11-04,1,10.05,Cancelled
340,94,10,Overnight Sitting,2026-03-14,5,183.6,Completed
